job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date,description_final
3c6077adc825405dab7073e4a5044681,jooble,Administrador de sistemas TI,New People Group,Chile,,"['WiFi Administration', 'Server Management', 'Microsoft Technologies', 'Incident Resolution', 'Technical Coordination', 'Network Administration', 'Virtualization', 'Active Directory']",[],7/3/2025 13:31,https://cl.linkedin.com/jobs/view/administrador-de-sistemas-ti-at-new-people-group-4261704818,Administración de Empresas,[],7/9/2025,
cd593941b9e013865ab5852fd143e0f9,jooble,Administrador obra,DEYFOR,"Cajamarca, Cajamarca, Peru",,"['Civil Engineering', 'Architecture', 'Administration', 'Project Management', 'Budget Management', 'Cost Control', 'Scheduling', 'Regulatory Compliance', 'Documentation Management', 'Supplier Coordination', 'Software Proficiency', 'Leadership', 'Teamwork', 'Problem Solving']",[],7/3/2025 13:17,https://pe.linkedin.com/jobs/view/administrador-obra-at-deyfor-4261705087,Administración de Empresas,[],7/9/2025,
37494c6ab37ead985faea91087d1697d,jooble,Administrador comercial,Laboratorios Portugal,"Arequipa, Arequipa, Peru",,,[],7/3/2025 13:16,https://pe.linkedin.com/jobs/view/administrador-comercial-at-laboratorios-portugal-4261702365,Administración de Empresas,[],7/9/2025,
9581af9c060b125fc37c274eb55d4a0b,jooble,Administrador Wintel Semi Senior,Expertice S.A.,"Buenos Aires, Buenos Aires, Ciudad Autónoma de, Argentina",,"['Windows Administration', 'Microsoft Technologies', 'Cloud Azure', 'PowerShell', 'GPO', 'AD', 'DHCP', 'DNS', 'PKI', 'Incident Management', 'Backup Solutions', 'Service Orientation', 'Analytical Skills', 'Problem Solving', 'Teamwork', 'Time Management']",[],7/3/2025 13:15,https://ar.linkedin.com/jobs/view/administrador-wintel-semi-senior-at-expertice-s-a-4261433623,Administración de Empresas,[],7/9/2025,
3af1aeb0e38e5593c5cc65bfb3a00f06,jooble,Administrador  Junior,SEK Security Ecosystem Knowledge,"Lima, Lima, Peru",,,[],7/3/2025 13:05,https://pe.linkedin.com/jobs/view/administrador-junior-at-sek-security-ecosystem-knowledge-4260127155,Administración de Empresas,[],7/9/2025,
8b4ddffb3656ad15081cc4403e6d4c02,jooble, Administrador de materiales de instalación,Techint Engineering & Construction,"Neuquén, Neuquén, Argentina",,"['Engineering Degree', 'Advanced Excel', 'Office Suite', 'PowerBi', 'Piping Materials', 'Electrical Materials', 'Instrumentation', 'Civil Engineering', 'Welding', 'Mechanical Equipment', 'Database Management', 'Programming']",[],7/3/2025 12:52,https://ar.linkedin.com/jobs/view/administrador-de-materiales-de-instalaci%C3%B3n-at-techint-engineering-construction-4258101656,Administración de Empresas,[],7/9/2025,
a8a17a84478b68ac90845a5e082e9863,jooble,Administrador de Sistemas Linux Senior,RDT,"Alcobendas, Madrid, Spain",,"['Linux Administration', 'Red Hat', 'CentOS', 'Ubuntu', 'Server Management', 'Network Management', 'Critical Services', 'System Integration', 'Solution Deployment', 'Multidisciplinary Collaboration', 'High Availability', 'Security', 'Technical English', 'EU Nationality']",[],7/3/2025 11:46,https://es.linkedin.com/jobs/view/administrador-de-sistemas-linux-senior-at-rdt-4260118094,Administración de Empresas,[],7/9/2025,
f4709e11419850419bcad03f2fc911dc,jooble,Administrador de sistemas,Randstad Digital España,"Zaragoza, Aragon, Spain",,,[],7/3/2025 11:28,https://es.linkedin.com/jobs/view/administrador-de-sistemas-at-randstad-digital-espa%C3%B1a-4257695334,Administración de Empresas,[],7/9/2025,
0747d6cb9732ee156c6e5a974f9d6a4b,jooble,Administrador Sistemas Windows,SDi,"Logroño, La Rioja, Spain",,,[],7/3/2025 11:20,https://es.linkedin.com/jobs/view/administrador-sistemas-windows-at-sdi-4260113042,Administración de Empresas,[],7/9/2025,
fb0dda9ab2d57f070295651d2853dc81,jooble,Administrador,Partilha Fundamental LDA,"Odivelas, Lisboa, Portugal",,"['Administrative Management', 'Financial Knowledge', 'Effective Communication', 'Organization']",[],7/3/2025 9:24,https://pt.linkedin.com/jobs/view/administrador-at-partilha-fundamental-lda-4257685266,Administración de Empresas,[],7/9/2025,
be032329b86b0891c8679cf7eb037e4f,jooble,Administrador de Obras,Sobrosa Construtora,"São Bernardo do Campo, São Paulo, Brazil",,,[],7/3/2025 7:39,https://br.linkedin.com/jobs/view/administrador-de-obras-at-sobrosa-construtora-4261396086,Administración de Empresas,[],7/9/2025,
164dfc3812a9cb84a90c1d0575469cab,jooble,Administrador de granja,Industrias Puropollo S.A.S,"Fusagasugá, Cundinamarca, Colombia",,,[],7/3/2025 7:13,https://co.linkedin.com/jobs/view/administrador-de-granja-at-industrias-puropollo-s-a-s-4261386870,Administración de Empresas,[],7/9/2025,
41ff76d0336b4419568992e42711cd3c,jooble,Administrador punto de venta Bucaramanga,"Artisan Field, Inc.","Bucaramanga, Santander, Colombia",,,[],7/3/2025 7:13,https://co.linkedin.com/jobs/view/administrador-punto-de-venta-bucaramanga-at-artisan-field-inc-4261386865,Administración de Empresas,[],7/9/2025,
137c6be67cfb024495532df5499dbdce,jooble,Administrador Sênior de Sistemas Linux - Tech Lead,Accenture México,"Mexico City, Ciudad de México, Mexico",,,[],7/3/2025 6:45,https://mx.linkedin.com/jobs/view/administrador-s%C3%AAnior-de-sistemas-linux-tech-lead-at-accenture-m%C3%A9xico-4259982302,Administración de Empresas,[],7/9/2025,
7abdfc3af2397c11b840a8f2f072502f,jooble,Administrador de Dados Pleno,Montreal Oficial,"Brasil Novo, Pará, Brazil",,,[],7/3/2025 6:39,https://br.linkedin.com/jobs/view/administrador-de-dados-pleno-at-montreal-oficial-4260283196,Administración de Empresas,[],7/9/2025,
92c3151757bb1a3e940ef4e83358b85d,jooble,Administrador de Sistemas - Innovación tecnológica | Proyectos con propósito,SAVVY DATA SYSTEMS,"Saint-Sébastien-sur-Loire, Pays de la Loire, France",,"['Linux', 'Network Management', 'Active Directory', 'Collaborative Development Tools', 'Docker', 'SQL', 'NoSQL', 'Bash Scripting', 'Incident Resolution', 'Virtualization', 'Cybersecurity', 'Process Documentation']",[],7/3/2025 6:29,https://es.linkedin.com/jobs/view/administrador-de-sistemas-innovaci%C3%B3n-tecnol%C3%B3gica-proyectos-con-prop%C3%B3sito-at-savvy-data-systems-4254857240,Administración de Empresas,[],7/9/2025,
280303bce86fc2a5c57794621b5e4af4,jooble,Administrador de Sistemas Linux - Innovación tecnológica | Proyectos con propósito,SAVVY DATA SYSTEMS,"Donostia, Basque Country, Spain",,"['Linux Systems Administration', 'Network Management', 'Active Directory', 'Collaborative Development Tools', 'Docker Ecosystems', 'SQL Databases', 'NoSQL Databases', 'Bash Programming', 'Task Automation', 'Incident Resolution', 'Virtualization Systems', 'Cybersecurity', 'Process Documentation']",[],7/3/2025 6:29,https://es.linkedin.com/jobs/view/administrador-de-sistemas-linux-innovaci%C3%B3n-tecnol%C3%B3gica-proyectos-con-prop%C3%B3sito-at-savvy-data-systems-4254857240,Administración de Empresas,[],7/9/2025,
fe3be42e64f6789169949f3a06264513,jooble,Administrador de sucursal,HSBC,"Grajales, Puebla, Mexico",,,[],7/3/2025 5:04,https://mx.linkedin.com/jobs/view/administrador-de-sucursal-at-hsbc-4261366232,Administración de Empresas,[],7/9/2025,
93704c7a24fc41630993823be4466499,jooble,Administrador de Proyecto con experiencia,Tu Empleo RD,"Santo Domingo Este, Ozama, Dominican Republic",,,[],7/3/2025 2:52,https://do.linkedin.com/jobs/view/administrador-de-proyecto-con-experiencia-at-tu-empleo-rd-4261340512,Administración de Empresas,[],7/9/2025,
22b4a9e8cc874768cb2439a7c71b36fb,jooble,Administrador - SP,Equippe Serviços,Brazil,,,[],7/3/2025 2:39,https://br.linkedin.com/jobs/view/administrador-sp-at-equippe-servi%C3%A7os-4257646907,Administración de Empresas,[],7/9/2025,
3485663c89bedd097fea1965e7c37665,jooble,Administrador,Laddo Obras,"São Paulo, São Paulo, Brazil",,,[],7/3/2025 2:39,https://br.linkedin.com/jobs/view/administrador-at-laddo-obras-4257644941,Administración de Empresas,[],7/9/2025,
46143aee2c38911939de040e38768ece,jooble,"Administrador de Almacén en Consignación (Ubicacion Mina Concheño ,Teloloapan, Guerrero)",Epiroc,Mexico,,,[],7/3/2025 1:05,https://mx.linkedin.com/jobs/view/administrador-de-almac%C3%A9n-en-consignaci%C3%B3n-ubicacion-mina-conche%C3%B1o-teloloapan-guerrero-at-epiroc-4259933510,Administración de Empresas,[],7/9/2025,
74d3d4082e2b5e0a7d98014822ffabf8,jooble,Administrador SAP HANA Senior (Inglés avanzado),C&S Informática,Argentina,,"['SAP HANA Database Administration', 'Cloud Platforms (GCP, AWS, Azure)', 'Agile Methodologies', 'Problem Solving', 'Collaboration', 'Database Performance Monitoring', 'Infrastructure Automation', 'Database System Optimization']",[],7/3/2025 0:56,https://ar.linkedin.com/jobs/view/administrador-sap-hana-senior-ingl%C3%A9s-avanzado-at-c-s-inform%C3%A1tica-4261309268,Administración de Empresas,[],7/9/2025,
419a0daa71633848aeccb1878e0e4c1a,jooble,Administrador SAP Basis Senior,C&S Informática,Argentina,,"['SAP Basis', 'SAP NetWeaver', 'Cloud Operations', 'ITIL Processes', 'Technical Writing', 'Monitoring Automation', 'Hyperscale Platforms', 'Service Management', 'Incident Management', 'Continuous Improvement', 'Problem Solving', 'Collaboration', 'Infrastructure Management', 'Service Delivery', 'Application Support', 'Process Mining']",[],7/3/2025 0:56,https://ar.linkedin.com/jobs/view/administrador-sap-basis-senior-at-c-s-inform%C3%A1tica-4261303972,Administración de Empresas,[],7/9/2025,
137b7351399636a487a273586afe955d,jooble,Administrador de Conjuntos Residenciales,Emma of Torre.ai,"Cali, Valle del Cauca, Colombia",,,[],7/3/2025 0:27,https://co.linkedin.com/jobs/view/administrador-de-conjuntos-residenciales-at-emma-of-torre-ai-4257633957,Administración de Empresas,[],7/9/2025,
eb161f26187feb61494e1feff8e170c4,jooble,Ejecutivo Administrador de Propiedades,Istaff Guatemala,"Guatemala City, Guatemala, Guatemala",,,[],7/3/2025 0:00,https://gt.linkedin.com/jobs/view/ejecutivo-administrador-de-propiedades-at-istaff-guatemala-4260967779,Administración de Empresas,[],7/9/2025,
082a8d82bb409d15c49d516b4a4b5de1,jooble,Ing. Civil - Administrador de Condominios,Istaff Guatemala,Guatemala,,,[],7/3/2025 0:00,https://gt.linkedin.com/jobs/view/ing-civil-administrador-de-condominios-at-istaff-guatemala-4260970623,Administración de Empresas,[],7/9/2025,
863625d99250357740ac24a40900f649,jooble,Administrador de Red,Canvia,"Lima, Lima, Peru",,,[],7/3/2025 0:00,https://pe.linkedin.com/jobs/view/administrador-de-red-at-canvia-4258145323,Administración de Empresas,[],7/9/2025,
e74f4a5de8cc9f681796727f16ee73fd,jooble,Administrador de Sistemas,Integer Consulting,"Aveiro, Aveiro, Portugal",,"['System Administration', 'Kubernetes', 'Docker', 'Scripting', 'Bash', 'Python', 'Linux Servers', 'Apache', 'Nginx', 'Java', 'JEE 6', 'Jakarte EE', 'Spring', 'Spring Boot', 'JSF', 'Primefaces']",[],7/3/2025 0:00,https://pt.linkedin.com/jobs/view/administrador-de-sistemas-at-integer-consulting-4260622186,Administración de Empresas,[],7/9/2025,
9db7908e482a4c10ae79143988062b10,jooble,Administrador estación de gasolina Villaviicencio,Distracom,"Villavicencio, Meta, Colombia",,,[],7/2/2025 23:52,https://co.linkedin.com/jobs/view/administrador-estaci%C3%B3n-de-gasolina-villaviicencio-at-distracom-4261089417,Administración de Empresas,[],7/9/2025,
78ec591d01c12515a9dbebf905531307,jooble,Administrador SAP HANA Jr.,Azkait ,Mexico,,,[],7/2/2025 23:45,https://mx.linkedin.com/jobs/view/administrador-sap-hana-jr-at-azkait-4259927188,Administración de Empresas,[],7/9/2025,
cbafb0719aae47431794f49e6c5b660f,jooble,Gerente de administrador de parques industriales,Productos Alimenticios El Recreo S.A.S,"Villavicencio, Meta, Colombia",,,[],7/2/2025 22:35,https://co.linkedin.com/jobs/view/gerente-de-administrador-de-parques-industriales-at-productos-alimenticios-el-recreo-s-a-s-4261067539,Administración de Empresas,[],7/9/2025,
af2b2433c8220b6d85a1f71fb16deeff,jooble,Administrador de Obra,DIMFER,Peru,,,[],7/2/2025 22:18,https://pe.linkedin.com/jobs/view/administrador-de-obra-at-dimfer-4261065983,Administración de Empresas,[],7/9/2025,
2ce4336f27fbe75045d6b062fba0806e,jooble,Administrador de Observabilidad Jr. (DevOps),METRICA Perú,Peru,,"['Observability', 'Monitoring', 'DevOps', 'Azure', 'Infrastructure Administration', 'Open Source Technologies', 'Docker', 'Kubernetes', 'Grafana', 'Prometheus', 'Dynatrace', 'Datadog', 'ElasticStack', 'Scripting', 'Dashboard Construction', 'Incident Management']",[],7/2/2025 21:44,https://pe.linkedin.com/jobs/view/administrador-de-observabilidad-jr-devops-at-metrica-per%C3%BA-4261070017,Administración de Empresas,[],7/9/2025,
78c16ff8050ac9d18e6a8459bb745fd3,jooble,Administrador de Bases de Datos Full time,Get on Board / Remote Jobs,"Santiago, Región Metropolitana, Chile",,"['Database Administration', 'SQL', 'Data Security', 'Backup Management', 'Performance Monitoring', 'Cloud Platforms', 'Database Architecture', 'Automation', 'Scripting', 'Business Intelligence']",[],7/2/2025 21:27,https://cl.linkedin.com/jobs/view/administrador-de-bases-de-datos-full-time-at-get-on-board-remote-jobs-4257631058,Administración de Empresas,[],7/9/2025,
d9e08bc33054d469063e2a37510bb6cf,jooble,ADMINISTRADOR DE CONTRATOS,Grupo Flesan Perú,"Lima, Lima, Peru",,"['Contract Management', 'Legal Analysis', 'Negotiation', 'Cost Estimation', 'Team Leadership', 'Communication', 'Documentation', 'Project Management']",[],7/2/2025 21:07,https://pe.linkedin.com/jobs/view/administrador-de-contratos-at-grupo-flesan-per%C3%BA-4261064473,Administración de Empresas,[],7/9/2025,
d9e1fc0039c340fe59064f0eb85391e1,jooble,Administrador de sistema,Digisystem,"São Paulo, São Paulo, Brazil",,"['Linux', 'Windows', 'Middleware', 'JBoss', 'Wildfly', 'Apache', 'NGINX', 'IIS', 'Ansible', 'Dynatrace', 'Multicloud', 'AWS', 'Azure', 'GCP', 'OCI', 'IBM']",[],7/2/2025 20:34,https://br.linkedin.com/jobs/view/administrador-de-sistema-at-digisystem-it-solutions-4257627269,Administración de Empresas,[],7/9/2025,
f2265c4ab832bc13053a65770d2eedd7,jooble,Administrador asistente,IJ International Legal Group,"Buenos Aires, Buenos Aires, Ciudad Autónoma de, Argentina",,"['Proactive', 'Good Diction', 'Interpersonal Skills', 'Optimistic Personality', 'Empathy', 'Organized', 'Detail-Oriented', 'Perseverance', 'Work Intensity', 'Results Orientation', 'Office Suite Proficiency', 'Tango Management System']",[],7/2/2025 20:14,https://ar.linkedin.com/jobs/view/administrador-asistente-at-ij-international-legal-group-4257629078,Administración de Empresas,[],7/9/2025,
0487f2670524d0e5253cca86275c4ac0,jooble,Administrador de Obras,Construtora Artec S/A,"Desenzano del Garda, Lombardy, Italy",,,[],7/2/2025 20:03,https://br.linkedin.com/jobs/view/administrador-de-obras-at-construtora-artec-s-a-4261065068,Administración de Empresas,[],7/9/2025,
65a4c216fb5e3189f4fd457773a3ba82,jooble,"Administrador de Contrato, Zona Norte",REST911,"Calama, Antofagasta, Chile",,,[],7/2/2025 19:57,https://cl.linkedin.com/jobs/view/administrador-de-contrato-zona-norte-at-rest911-4261063006,Administración de Empresas,[],7/9/2025,
b327e2bd72718fe751377f7754f7b96c,jooble,Administrador Plataforma IBMi,GBM,"San Pedro Sula, Cortés, Honduras",,"['Administration', 'Maintenance', 'Repair', 'Installation', 'Power/AS400', 'Storage Systems', 'ITIL', 'Communication', 'Teamwork', 'Self-management', 'Responsibility', 'Customer Service']",[],7/2/2025 19:52,https://hn.linkedin.com/jobs/view/administrador-plataforma-ibmi-at-gbm-4261054946,Administración de Empresas,[],7/9/2025,
76c0b69976ffa7dd64a2ac809311348c,jooble,Administrador de cuenta,rnmotion corporation,"Ciudad Benito Juárez, Nuevo León, Mexico",,"['Account Management', 'Client Relations', 'Creative Project Coordination', 'Business Development', 'Project Management', 'Communication', 'Team Collaboration', 'Problem Solving', 'Creative Solutions', 'Presentation Skills', 'Feedback Analysis', 'Contract Management', 'CRM Management', 'Bilingual Communication', 'Office Tools Proficiency', 'Graphic Design Knowledge', 'Audiovisual Production Knowledge']",[],7/2/2025 19:51,https://mx.linkedin.com/jobs/view/administrador-de-cuenta-at-rnmotion-corporation-4257607490,Administración de Empresas,[],7/9/2025,
6f676d9a7b9459d1cf833753f5e164f0,jooble,Administrador de plataforma | OPCON,SoftwareOne,Colombia,,"['Infrastructure Support', 'Platform Administration', 'Incident Management', 'Event Orchestrators', 'Data Backup', 'Event Analysis', 'Knowledge Transfer', 'Task Management', 'Process Optimization']",[],7/2/2025 19:47,https://co.linkedin.com/jobs/view/administrador-de-plataforma-opcon-at-softwareone-4259900844,Administración de Empresas,[],7/9/2025,
c5090c5b1fc535bfe2ed33165e767f8d,jooble,Administrador de servicios,COFISA,"Ciudad Madero, Tamaulipas, Mexico",,,[],7/2/2025 19:29,https://mx.linkedin.com/jobs/view/administrador-de-servicios-at-cofisa-4259598942,Administración de Empresas,[],7/9/2025,
698a25571f540a9a10b4194bd974e91f,jooble,Administrador Middleware Junior,Positivo S+ Latam,"Bogotá, Bogotá, Colombia",,"['Communication Protocols', 'Networking', 'Problem Solving', 'Teamwork', 'Weblogic', 'Tomcat', 'JBoss', 'Apache', 'Linux', 'Python', 'Java', 'Bash']",[],7/2/2025 19:21,https://co.linkedin.com/jobs/view/administrador-middleware-junior-at-positivo-s%2B-latam-4261050865,Administración de Empresas,[],7/9/2025,
b2a135e11812e195542c3fc2db69c0dd,jooble,Administrador EDS para Juan De Acosta,Agencia de Empleo Comfamiliar Atlántico,"Barranquilla, Atlántico, Colombia",,,[],7/2/2025 19:14,https://co.linkedin.com/jobs/view/administrador-eds-para-juan-de-acosta-at-agencia-de-empleo-comfamiliar-atl%C3%A1ntico-4261050440,Administración de Empresas,[],7/9/2025,
f50799aadd85879221a1f0c351a44aad,jooble,Administrador de tienda moda,Mario Hernández,"Cali, Valle del Cauca, Colombia",,,[],7/2/2025 19:14,https://co.linkedin.com/jobs/view/administrador-de-tienda-moda-at-mario-hern%C3%A1ndez-4261047750,Administración de Empresas,[],7/9/2025,
8c15e1013afa2e487cea040d7dca7a18,jooble,Administrador Punto de Venta Manizales,Gente Útil S.A.,"Manizales, Caldas, Colombia",,,[],7/2/2025 19:13,https://co.linkedin.com/jobs/view/administrador-punto-de-venta-manizales-at-gente-%C3%BAtil-s-a-4261044909,Administración de Empresas,[],7/9/2025,
418bb7ef8eaf1b983b31449752d24fac,jooble,"Administrador de Almacén en Consignación (Ubicacion Mina Tayahua,Mazapil, Zacatecas) )",Epiroc,Mexico,,,[],7/2/2025 19:04,https://mx.linkedin.com/jobs/view/administrador-de-almac%C3%A9n-en-consignaci%C3%B3n-ubicacion-mina-tayahua-mazapil-zacatecas-at-epiroc-4259593838,Administración de Empresas,[],7/9/2025,
